id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20566534,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,[],1,[],8870,0,50.92135469999999,3.2159816,none,urban,none,none,none,1,none,none,,none,false,none,none,none,as_new,none,none,none,none,none,none,none,0,none,none,false,false,false,all_kind,non_flood_zone,false,false,false,true,false,none,0,none,d,d,gas,none,false,false,false,true,none,,,,,,,,,,none,none,none,{'surface': 56},True,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,332,none,20231101-0003029241-res-1,d,false,none,169000,0,none,none,none,none
20472912,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 55}, {'surface': 55}, {'surface': 55}]",1,[],8870,none,50.9254298,3.2171691,none,none,none,none,none,12,none,none,9,true,none,{'surface': 35},true,,,,,,,none,none,none,0,false,none,none,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,20,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,{'surface': 55},True,none,none,true,85,none,1,3,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,,none,none,none,145000,0,none,none,none,none
20558937,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],8870,none,50.9135766,3.2126678,none,fitted_out,none,none,176,1,none,none,,none,false,none,none,none,good,1999,2,none,none,none,none,none,0,none,none,false,false,false,all_kind,non_flood_zone,true,false,false,true,false,none,0,none,a,a,gas,none,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,True,none,none,none,none,none,1,none,none,false,false,false,false,true,false,true,0,[],true,none,none,none,2,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,309,none,20241025-0003425028-res-1,d,false,none,239500,627,none,none,none,none
20511752,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,triplex,3,[],none,[],8870,0,50.9192894,3.2138295,none,none,none,none,none,none,none,none,,none,none,none,none,none,good,none,2,none,none,none,none,none,none,true,none,none,none,none,none,non_flood_zone,none,none,none,true,none,none,0,none,a,a,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,495000,1566,none,none,none,none
20248020,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,mixed_use_building,1,[],1,[],8870,none,50.9017351,3.1921612,none,none,none,none,278,8,none,none,,none,true,none,none,none,good,none,none,none,none,no,none,none,0,true,true,none,none,none,none,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,false,false,false,none,none,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 319}",none,none,none,True,none,none,none,none,none,none,3,none,none,none,none,false,false,none,false,none,[],,,,,3,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,188,none,,b,false,none,289000,691,none,none,none,none
20569531,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],1,[],8870,0,50.9175981,3.2147324,none,none,none,none,179,none,none,none,,none,none,none,none,none,to_renovate,none,2,3,none,,,,,,,none,none,none,none,none,none,none,none,none,none,none,0,none,a,a,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,699,none,0002782087,f,true,none,350000,0,none,none,false,none
9993290,False,False,none,False,True,none,False,none,none,none,none,none,False,none,94,none,False,none,False,apartment,apartment,2,[],1,[],8870,0,50.9184467,3.2208307,none,none,none,none,91,8,none,none,,none,none,none,none,none,none,2022,none,4,none,yes_conform,none,none,34,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,36,none,for_sale,buy_regular,none,0,none,,none,none,none,307894,0,none,none,none,none
20071817,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],none,[],8870,none,50.9089925,3.2061373,none,none,none,none,139,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,good,none,2,none,none,none,none,not_specified,none,none,none,none,none,none,none,none,true,none,false,false,false,none,0,none,none,none,gas,none,none,none,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 266}",none,none,none,True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,156,none,none,b,none,none,250000,178,none,none,none,none
20622137,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,[],3,[],8870,none,none,none,none,none,none,none,725,9,none,none,,none,none,none,none,none,none,1911,none,none,none,none,none,none,0,false,none,none,none,none,none,none,false,false,false,false,false,none,0,none,a,a,none,false,false,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 730}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,263,none,,c,false,none,1100000,0,none,none,none,none
10768477,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,town_house,3,[],1,[],8870,none,50.9182821,3.2121456,none,none,none,none,61,none,none,none,,none,false,none,none,none,just_renovated,none,none,none,none,yes_conform,none,none,none,none,true,false,false,false,none,non_flood_zone,true,false,false,false,false,none,61,none,none,none,none,none,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 157}",none,none,none,False,none,none,none,none,none,none,none,none,none,false,false,false,false,false,none,0,[],false,none,none,none,none,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,36008-g-2010_414/ep15129/a001/d01,none,none,none,299000,0,none,none,false,none
11066997,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,mixed_use_building,2,[],1,[],8870,none,50.9189674,3.2136856,none,none,none,none,208,none,none,none,,none,none,none,none,none,none,none,2,none,none,none,none,not_specified,376,none,false,none,false,false,none,non_flood_zone,true,none,false,false,false,none,0,none,a,a,gas,false,false,false,false,false,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'not_connected', 'surface': 334}",none,none,none,True,none,none,none,none,none,3,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,376,none,20230327-0002849281-knr-1,d,none,none,275000,1,none,none,false,none
11356265,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 12}, {'surface': 13}]",0,[],8870,3,50.921608,3.21933,none,none,none,none,91,9,none,none,,none,none,none,none,none,good,none,none,5,none,none,none,none,45,false,none,false,false,true,none,non_flood_zone,true,false,false,false,false,none,0,none,none,none,gas,false,false,false,none,true,none,,,,,,,,,,none,none,none,{'surface': 31},True,none,none,none,none,none,none,none,none,none,false,none,false,true,none,true,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,7,none,for_sale,buy_regular,none,0,none,,none,none,none,259000,0,none,none,none,none
20619091,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,mixed_use_building,3,[],1,[],8870,none,50.9168452,3.2126324,none,mall,none,none,none,none,none,none,,none,false,none,none,none,none,none,1,2,none,yes_conform,none,not_specified,none,none,true,false,false,false,all_kind,none,true,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': 'mix', 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,1,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,2024 1121 0003453721-res-1,b,false,none,285000,0,none,none,none,none
20426577,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,[],none,[],8870,none,50.908384,3.2137053,none,none,none,none,218,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,as_new,2023,3,none,none,none,none,not_specified,none,none,none,none,none,none,none,none,true,none,false,false,false,none,0,none,none,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 240}",none,none,none,True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,75,none,3495888,a,none,none,345000,0,none,none,none,none
11354497,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],0,[],8870,1,50.921608,3.21933,none,none,none,none,99,9,none,none,,none,none,none,none,,,,,,,none,none,none,45,false,none,false,false,none,none,non_flood_zone,true,false,none,false,false,none,0,none,none,none,gas,false,false,false,none,true,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,false,none,false,true,none,true,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,0,none,,none,none,none,259000,0,none,none,none,none
20499101,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 12}, {'surface': 13}]",0,[],8870,3,50.921608,3.21933,none,none,none,none,99,9,none,none,,none,none,none,none,none,good,none,none,5,none,none,none,none,45,false,none,false,false,true,none,non_flood_zone,true,false,false,false,false,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,{'surface': 31},True,none,none,none,none,none,none,none,none,none,false,none,false,true,none,true,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,7,none,for_sale,buy_regular,none,0,none,,none,none,none,259000,0,none,none,none,none
11471441,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,2,[],1,[],8870,0,50.9143607,3.1945145,none,none,none,none,99,12,none,none,,none,none,none,none,none,none,2023,none,none,none,none,none,none,20,false,none,none,none,true,none,none,none,false,none,false,none,none,0,none,none,none,none,false,true,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,0,none,,none,none,none,316000,0,none,none,none,none
20494021,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],0,[],8870,1,50.921608,3.21933,none,none,none,none,99,9,none,none,,none,none,none,none,,,,,,,none,none,none,45,false,none,false,false,none,none,non_flood_zone,true,false,none,false,false,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,false,none,false,true,none,true,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,0,none,,none,none,none,259000,0,none,none,none,none
11471436,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,2,[],1,[],8870,0,50.9143607,3.1945145,none,none,none,none,99,12,none,none,,none,none,none,none,none,none,2023,none,none,none,none,none,none,20,false,none,none,none,true,none,none,none,false,none,false,none,none,0,none,none,none,none,false,true,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,0,none,,none,none,none,316000,0,none,none,none,none
20515332,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8870,3,50.923468,3.223854,none,none,none,none,95,7,none,none,,none,none,none,none,none,none,2025,none,3,none,no,none,none,30,false,none,none,none,true,none,non_flood_zone,true,false,true,false,false,none,0,none,none,none,none,false,true,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,,none,none,none,300000,0,none,none,false,none
20424938,False,False,none,False,True,none,False,none,none,none,none,none,False,none,66,none,False,none,False,apartment,ground_floor,2,"[{'surface': 14}, {'surface': 9}]",1,[],8870,0,50.9128104,3.2156636,none,none,none,none,137,3,none,none,,none,none,none,none,none,good,none,none,none,none,,,,,,,none,none,true,none,none,true,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,18,none,none,none,none,none,none,none,none,none,none,none,{'surface': 27},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,36,south_west,for_sale,buy_regular,none,none,none,epb conform nieuwbouw,none,none,none,285000,0,none,none,none,none
20424934,False,False,none,False,True,none,False,none,none,none,none,none,False,none,66,none,False,none,False,apartment,apartment,2,"[{'surface': 12}, {'surface': 7}]",1,[],8870,1,50.9128104,3.2156636,none,none,none,none,105,3,none,none,,none,none,none,none,none,good,none,none,none,none,,,,,,,none,none,true,none,none,true,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,5,none,none,none,none,none,none,none,none,none,none,none,{'surface': 29},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,11,west,for_sale,buy_regular,none,none,none,epb conform nieuwbouw,none,none,none,240000,0,none,none,none,none
11464096,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,office,office_block,none,[],0,[],8870,0,50.9184467,3.2208307,none,none,none,none,130,none,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,none,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 130}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],none,none,none,none,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,,none,none,none,252000,0,none,1862,none,none
11464116,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,3,[],0,[],8870,8,50.9184467,3.2208307,none,none,none,none,147,4,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,18,none,for_sale,buy_regular,none,none,none,,none,none,none,530000,0,none,none,none,none
11464097,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,office,office_block,none,[],0,[],8870,0,50.9184467,3.2208307,none,none,none,none,104,none,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,none,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 104}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],none,none,none,none,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,,none,none,none,202500,0,none,1851,none,none
11464110,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,2,[],0,[],8870,5,50.9184467,3.2208307,none,none,none,none,88,3,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,21,none,for_sale,buy_regular,none,none,none,,none,none,none,329000,0,none,none,none,none
11462125,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,2,[],0,[],8870,2,50.9184467,3.2208307,none,none,none,none,135,3,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,29,none,for_sale,buy_regular,none,none,none,,none,none,none,490000,0,none,none,none,none
11464106,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,2,[],0,[],8870,4,50.9184467,3.2208307,none,none,none,none,79,3,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,none,none,,none,none,none,270000,0,none,none,none,none
11462128,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,3,[],0,[],8870,6,50.9184467,3.2208307,none,none,none,none,147,4,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,18,none,for_sale,buy_regular,none,none,none,,none,none,none,515000,0,none,none,none,none
11464099,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,2,[],0,[],8870,1,50.9184467,3.2208307,none,none,none,none,79,3,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,none,none,,none,none,none,265000,0,none,none,none,none
11464113,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,1,[],0,[],8870,5,50.9184467,3.2208307,none,none,none,none,70,2,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,none,none,,none,none,none,240000,0,none,none,none,none
11464105,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,1,[],0,[],8870,3,50.9184467,3.2208307,none,none,none,none,70,2,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,none,none,,none,none,none,228500,0,none,none,none,none
20515336,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8870,2,50.923468,3.223854,none,none,none,none,86,8,none,none,,none,none,none,none,none,none,2025,none,3,none,no,none,none,30,false,none,none,none,true,none,non_flood_zone,true,false,true,false,false,none,0,none,none,none,none,false,true,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,none,none,,none,none,none,246000,0,none,none,false,none
20515333,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8870,2,50.923468,3.223854,none,none,none,none,84,8,none,none,,none,none,none,none,none,none,2025,none,3,none,no,none,none,30,false,none,none,none,true,none,non_flood_zone,true,false,true,false,false,none,0,none,none,none,none,false,true,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,none,none,,none,none,none,239000,0,none,none,false,none
11462126,False,False,none,False,True,none,False,none,none,none,none,none,False,none,67,none,False,none,False,apartment,apartment,1,[],0,[],8870,2,50.9184467,3.2208307,none,none,none,none,70,2,none,none,,none,none,none,none,none,good,2023,none,8,none,no,none,none,0,false,true,none,none,true,none,possible_flood_zone,true,false,true,true,false,none,0,none,d,d,none,true,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,none,none,none,,none,none,none,225000,0,none,none,none,none
20515338,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8870,0,50.923468,3.223854,none,none,none,none,82,8,none,none,,none,none,none,none,none,none,2025,none,3,none,no,none,none,30,false,none,none,none,true,none,non_flood_zone,true,false,true,false,false,none,0,none,none,none,none,false,true,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,none,none,,none,none,none,222000,0,none,none,false,none
